month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,01131,"wilcox, al",310625.0,-0.0515,0.0389,26,0.1556,0.5294,95.0,0.0676,0.5282,4,,,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.0513,0.0,4.0,-0.4167,2.5,143.0,-0.0099,0.4033,2178.0,0.0101,-0.1706,304091.0,-0.0343,-0.2251,29,0.0357,0.5263,0.1346,-0.1321,0.0758,0.0
202603,01087,"macon, al",158950.0,0.0795,-0.1165,28,0.0,-0.2222,71.0,-0.0924,0.3571,10,0.6667,1.5,0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.089,-0.011,0.0039,5.0,0.1111,-0.1667,99.0,-0.1069,-0.0139,1710.0,0.1014,0.0065,287346.0,0.0771,-0.1304,33,0.0156,-0.2442,0.1786,0.0179,0.0119,1.0
202603,01045,"dale, al",234900.0,-0.0149,-0.0172,139,0.0949,0.1542,53.0,-0.3127,0.099,56,0.4,0.0,0,-1.0,,0.0,-0.0087,0.0,34.0,-0.0556,-0.0556,0.1463,-0.0284,-0.0116,44.0,0.0115,-0.2143,125.0,-0.0478,0.0721,1815.0,0.0032,-0.0304,291298.0,0.0003,0.1308,179,0.0623,0.0347,0.3177,-0.0262,-0.149,0.0
202603,01133,"winston, al",542000.0,0.1074,-0.1187,159,0.0426,0.1606,92.0,-0.1682,0.7264,32,-0.1111,-0.2727,0,,,0.0,0.0,0.0,44.0,1.4444,0.5714,0.2091,0.1218,0.078,27.0,0.2857,0.125,311.0,0.0329,0.0542,1960.0,0.0262,-0.1478,740989.0,0.0593,0.0322,185,0.0787,0.128,0.1698,0.0321,-0.0054,1.0
202603,01085,"lowndes, al",222188.0,-0.0125,-0.219,15,0.0357,1.0714,80.0,-0.2989,-0.2783,2,0.0,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,-0.4,0.5,103.0,-0.0054,0.1954,2011.0,-0.0552,-0.3318,347814.0,-0.0148,0.224,19,0.0,0.9,0.2069,-0.1502,-0.0788,1.0
202603,01093,"marion, al",229900.0,0.034,0.0452,94,0.0994,0.1899,80.0,0.2278,0.0325,26,0.0833,0.3,0,,,0.0,0.0,0.0,20.0,0.6667,-0.1667,0.1471,0.0506,-0.0529,20.0,-0.0488,-0.1522,117.0,-0.031,0.0404,1866.0,0.0197,0.003,267312.0,0.0106,0.0478,113,0.0465,0.125,0.2074,-0.0323,-0.0837,0.0
202603,01017,"chambers, al",242400.0,-0.0103,-0.0836,68,-0.069,-0.1667,75.0,-0.0475,-0.0594,32,0.4545,-0.2,0,,,0.0,0.0,0.0,18.0,0.0,-0.25,0.1371,-0.0228,-0.0296,31.0,0.4762,-0.0606,154.0,-0.0016,-0.1394,1565.0,-0.0349,0.0172,279893.0,0.0889,-0.0934,99,0.0645,-0.1239,0.4593,0.1696,0.0519,0.0
202603,01051,"elmore, al",364277.0,0.0264,0.0639,263,0.0915,0.1029,58.0,-0.1434,0.1202,124,0.1923,-0.1143,2,,-0.5,0.0036,0.0036,-0.0041,62.0,0.7222,-0.0882,0.1153,0.0393,-0.0316,151.0,0.2032,0.1984,162.0,0.0001,0.0337,2105.0,0.0192,0.0136,651479.0,0.0847,0.1991,413,0.13,0.1409,0.5752,0.0534,0.0458,0.0
202603,01011,"bullock, al",262450.0,-0.1065,0.296,10,0.1765,0.1111,215.0,0.0386,2.0532,2,,-0.5,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,144.0,-0.0591,0.4258,1735.0,0.0927,-0.0793,301180.0,0.0548,0.2379,10,0.1765,-0.0909,,,,1.0
202603,01113,"russell, al",263475.0,0.0232,0.098,100,-0.0293,-0.1116,40.0,-0.4255,-0.1505,80,0.4286,0.1111,4,,,0.0147,0.0147,0.0147,26.0,0.0833,-0.1875,0.0939,-0.0115,-0.0187,98.0,0.1598,0.0889,131.0,-0.0317,0.0581,1969.0,0.0906,0.1229,267775.0,0.0033,0.0813,195,0.0658,-0.0177,0.9849,0.1605,0.1814,0.0
202603,01047,"dallas, al",123750.0,-0.0586,0.1458,105,0.0,0.0096,92.0,0.076,0.0455,14,-0.3,-0.4167,0,,,0.0,0.0,0.0,14.0,-0.125,-0.3,0.0999,-0.0164,-0.0192,18.0,0.0286,-0.4375,68.0,-0.0139,-0.0473,1774.0,-0.0491,0.014,157031.0,-0.0206,0.0473,122,0.0,-0.1095,0.1714,0.0048,-0.1363,0.0
202603,01121,"talladega, al",237845.0,0.0299,0.0125,271,0.0648,0.0,64.0,-0.149,-0.0481,82,-0.1087,-0.1458,4,-0.6,0.0,0.0083,-0.0126,0.0002,94.0,0.6786,0.3056,0.1917,0.0773,0.0459,134.0,0.0469,0.0,139.0,0.0394,-0.0043,1736.0,0.0145,-0.0136,330413.0,0.038,0.0113,408,0.064,0.0062,0.4945,-0.0085,0.0,0.0
202603,01071,"jackson, al",318400.0,-0.0047,0.0613,165,0.1345,0.2276,72.0,0.1163,-0.191,50,-0.0385,0.0417,2,,,0.0073,0.0073,0.0073,50.0,0.5625,0.1364,0.2057,0.081,0.0029,36.0,-0.0405,-0.1744,167.0,-0.003,0.0312,1969.0,-0.0061,-0.0006,428171.0,-0.0272,-0.0148,199,0.1056,0.1437,0.2158,-0.0394,-0.1051,0.0
202603,01009,"blount, al",293750.0,-0.0183,0.1087,152,0.1343,0.078,58.0,-0.4141,-0.0794,76,0.6522,0.4615,0,-1.0,,0.0,-0.0079,0.0,54.0,0.0,0.35,0.2,-0.0203,0.0387,58.0,0.0748,0.1275,147.0,-0.0501,-0.0251,1906.0,-0.017,0.0799,341418.0,-0.08,-0.1364,210,0.1173,0.0911,0.3783,-0.021,0.0166,0.0
202603,01125,"tuscaloosa, al",333945.0,0.0198,0.0198,759,0.0866,0.2504,50.0,-0.0826,0.0204,334,-0.0118,0.0844,18,0.8,0.125,0.0116,0.0044,-0.0011,164.0,0.025,0.0789,0.1119,0.0028,-0.0084,420.0,0.0282,0.0896,181.0,0.0108,-0.0121,1846.0,0.0053,0.0404,512486.0,0.0002,0.1119,1178,0.0665,0.1887,0.5527,-0.0314,-0.0816,0.0
202603,01001,"autauga, al",329950.0,0.022,-0.057,104,-0.0096,0.067,47.0,-0.069,0.0272,60,-0.1429,-0.2857,0,,,0.0,0.0,0.0,42.0,0.4,0.75,0.1505,0.0422,0.071,116.0,0.0741,0.0265,152.0,-0.0055,0.0342,2202.0,0.0265,-0.0585,384320.0,0.0639,0.0575,222,0.0473,0.0649,1.1208,0.0873,-0.0442,0.0
202603,01005,"barbour, al",309000.0,-0.0543,-0.0563,99,-0.0149,0.2532,114.0,-0.0172,-0.0656,22,-0.0833,-0.0833,0,-1.0,,0.0,-0.0132,0.0,18.0,0.5,0.125,0.1375,0.051,0.0074,12.0,-0.2258,0.2,139.0,-0.0453,-0.0061,2146.0,-0.0778,-0.0217,374866.0,-0.0982,-0.02,113,-0.0343,0.2931,0.1212,-0.033,-0.0054,0.0
202603,01065,"hale, al",209950.0,0.0123,-0.023,26,-0.0714,0.1818,84.0,0.0839,0.098,10,1.5,0.25,0,,,0.0,0.0,0.0,2.0,-0.5,-0.5,0.0392,-0.0498,-0.0608,13.0,-0.2647,-0.3421,133.0,0.0935,0.0248,1831.0,0.0012,-0.0253,359271.0,0.2824,0.1684,39,-0.1149,-0.0375,0.4808,-0.1264,-0.3829,0.0
202603,01081,"lee, al",399900.0,0.0011,-0.0476,805,0.0777,0.1283,47.0,-0.0309,-0.0962,444,0.3136,0.3373,26,0.625,-0.6905,0.0187,0.005,-0.0541,294.0,0.1136,0.6333,0.2122,-0.0109,0.056,153.0,0.2449,0.059,205.0,0.0042,0.0227,2040.0,0.0004,-0.0653,505215.0,0.0024,-0.0207,953,0.0998,0.1199,0.1896,0.0255,-0.0124,0.0
202603,01021,"chilton, al",259900.0,-0.0549,-0.0002,147,-0.0034,0.1136,59.0,-0.1571,-0.3918,36,-0.4194,0.2857,0,-1.0,,0.0,-0.0389,0.0,46.0,-0.08,0.6429,0.1986,0.0117,0.0586,53.0,0.0714,0.1932,160.0,0.0118,0.0548,1706.0,-0.0204,-0.0527,361011.0,-0.0576,0.0009,201,0.0152,0.1392,0.3571,0.0249,0.0238,0.0
202603,01055,"etowah, al",274900.0,-0.0147,0.0614,307,0.0268,0.0372,93.0,0.4341,0.5417,114,0.0962,-0.25,0,,,0.0,0.0,0.0,86.0,-0.1042,-0.2321,0.1568,-0.0318,-0.0465,108.0,-0.1079,-0.1535,137.0,0.0197,0.119,1910.0,-0.0153,-0.0391,334582.0,-0.0037,0.0633,410,-0.0215,-0.0365,0.3502,-0.0528,-0.0789,0.0
202603,01003,"baldwin, al",513475.0,0.028,0.027,2858,0.0678,-0.0131,67.0,-0.2528,0.0076,1032,0.2434,0.0979,36,-0.3077,-0.5263,0.0076,-0.004,-0.0081,776.0,0.2638,-0.0718,0.1571,0.016,-0.0165,1023.0,0.1586,0.1665,336.0,-0.0017,-0.0501,1768.0,0.0125,0.0266,708469.0,0.006,0.0155,3876,0.0954,0.0281,0.3579,0.028,0.0551,0.0
202603,01099,"monroe, al",221138.0,-0.0125,0.2354,59,0.0446,0.0446,65.0,-0.1938,-0.3138,14,0.0,-0.3,0,,,0.0,0.0,0.0,14.0,0.75,0.1667,0.1641,0.0645,0.0212,8.0,0.3333,0.3333,102.0,0.0143,0.0953,2119.0,-0.0128,0.0262,377111.0,0.0177,0.6869,67,0.0556,0.0726,0.1368,0.0296,0.0296,0.0
202603,01041,"crenshaw, al",222450.0,0.0113,0.349,32,-0.0308,0.4318,119.0,-0.1264,0.0743,6,2.0,-0.25,0,,,0.0,0.0,0.0,4.0,-0.5,0.0,0.0964,-0.0998,-0.0517,5.0,-0.3571,0.5,109.0,-0.0226,0.1645,2001.0,0.0337,0.026,305007.0,-0.0082,0.3228,37,-0.0759,0.4038,0.1429,-0.0725,0.0065,0.0
202603,01097,"mobile, al",269000.0,0.0098,0.0151,1359,0.0942,0.0466,59.0,-0.2148,0.0,648,0.2558,0.0946,16,-0.1111,0.0,0.0063,-0.0016,-0.0014,460.0,0.3609,0.0952,0.1817,0.0338,-0.019,599.0,0.1103,2.6524,150.0,0.0076,0.0132,1776.0,0.0143,-0.0078,334624.0,-0.0004,-0.023,1957,0.0982,0.3432,0.4409,0.0064,0.3146,0.0
202603,01103,"morgan, al",299000.0,-0.0015,0.0682,405,0.0075,-0.0134,93.0,0.4341,0.4231,178,0.3906,-0.0326,6,-0.25,0.5,0.0079,-0.0043,0.0026,162.0,0.1739,0.125,0.2161,0.0096,0.0236,175.0,0.1831,0.148,153.0,-0.0061,-0.0166,1956.0,-0.0039,0.0003,406383.0,0.0102,0.1634,577,0.0539,0.0222,0.4314,0.064,0.0607,0.0
202603,01037,"coosa, al",491600.0,0.701,0.8381,31,0.0877,0.4762,103.0,0.3399,0.6016,8,0.3333,1.0,0,,,0.0,0.0,0.0,8.0,1.0,1.0,0.162,0.0755,0.002,7.0,0.0,-0.125,148.0,0.0239,0.0654,2122.0,0.0384,0.093,785066.0,0.1403,1.3962,38,0.1014,0.4074,0.2258,-0.0198,-0.1551,1.0
202603,01019,"cherokee, al",382425.0,0.0201,-0.0175,141,0.0564,0.0331,93.0,0.4341,0.0278,36,0.5,-0.1,0,,,0.0,0.0,0.0,22.0,0.2222,-0.2143,0.11,0.0097,-0.0144,24.0,-0.2131,-0.1724,241.0,0.0168,0.1744,1696.0,0.0022,-0.0579,496887.0,0.0122,-0.1259,165,0.0154,0.003,0.1708,-0.0585,-0.0424,0.0
202603,01033,"colbert, al",271998.0,-0.0284,-0.0282,278,0.057,0.178,73.0,-0.107,-0.1705,102,0.3421,0.275,0,,,0.0,0.0,0.0,86.0,0.4828,0.1316,0.1863,0.0393,-0.0027,68.0,0.0887,-0.2241,145.0,0.0173,0.0333,1862.0,-0.0519,-0.0362,380356.0,-0.0103,-0.0306,352,0.0882,0.1053,0.2428,0.0071,-0.1258,0.0
202603,01049,"dekalb, al",299125.0,0.0345,0.0721,202,0.0661,0.2362,93.0,0.4341,0.5164,72,0.2,0.5,0,,,0.0,0.0,0.0,62.0,0.1923,0.4091,0.1902,0.0272,0.0177,61.0,0.0609,0.1091,166.0,0.0235,0.0715,1732.0,0.0152,-0.0494,361218.0,0.0208,-0.0283,265,0.0752,0.2133,0.3027,-0.0015,-0.0347,0.0
202603,01073,"jefferson, al",239675.0,0.0425,0.0421,2404,0.0274,0.1555,57.0,-0.1929,0.1078,1090,0.1522,0.0244,78,1.2941,0.3929,0.0164,0.0087,0.0034,750.0,0.1364,0.0027,0.1571,0.0078,-0.0176,1324.0,0.1599,0.0529,143.0,0.0403,0.0263,1605.0,0.0047,-0.0189,315501.0,0.036,-0.0324,3749,0.0775,0.1238,0.5507,0.0629,-0.0537,0.0
202603,01117,"shelby, al",439800.0,0.02,0.0727,799,0.0472,-0.0356,45.0,-0.2193,-0.1275,450,0.0817,0.0922,46,1.3,0.4375,0.0254,0.014,0.0073,242.0,0.1308,-0.0692,0.1351,0.0105,-0.0107,604.0,0.1166,0.1323,187.0,-0.0028,0.0181,2471.0,0.0322,0.0934,565881.0,0.0172,0.0846,1401,0.0777,0.0324,0.7558,0.0469,0.1121,0.0
202603,01015,"calhoun, al",209950.0,-0.0411,-0.0868,271,-0.0624,0.0093,66.0,-0.0504,0.2,100,-0.0566,-0.0385,0,-1.0,,0.0,-0.0039,0.0,76.0,-0.0256,0.0,0.1459,0.0006,-0.0101,137.0,0.0498,0.2342,118.0,-0.0217,-0.034,1740.0,0.0106,-0.0845,265586.0,-0.0033,-0.0278,407,-0.0157,0.0739,0.5065,0.0541,0.0923,0.0
202603,01127,"walker, al",275000.0,0.0377,0.1044,180,0.0198,-0.0217,63.0,-0.1319,-0.0672,56,-0.0345,0.0,0,,,0.0,0.0,0.0,58.0,0.6111,-0.0333,0.1936,0.0668,-0.0051,52.0,0.0,-0.1953,135.0,-0.0054,0.0042,1984.0,0.03,-0.003,349667.0,0.0501,-0.0579,230,0.0088,-0.0873,0.2861,-0.0057,-0.0617,0.0
202603,01043,"cullman, al",336600.0,0.0088,0.1488,458,0.0841,0.1495,67.0,-0.107,0.2594,172,0.0617,0.2286,12,2.0,,0.0156,0.0097,0.0156,120.0,0.0714,0.3636,0.1576,-0.0043,0.028,176.0,0.2316,0.2273,178.0,0.0046,0.0971,1909.0,0.0016,0.0575,548168.0,0.0076,0.074,628,0.1204,0.176,0.3836,0.0459,0.0243,0.0
202603,01069,"houston, al",275000.0,0.0004,0.0187,355,0.0071,0.1623,59.0,-0.025,-0.0859,144,0.0909,0.0,4,-0.3333,,0.0057,-0.0037,0.0057,112.0,0.098,0.0,0.1644,0.0019,-0.0172,174.0,0.1924,0.149,138.0,-0.002,0.007,2026.0,0.0381,0.05,307545.0,-0.019,-0.0243,529,0.0687,0.1678,0.4894,0.0761,-0.0057,0.0
202603,01111,"randolph, al",399675.0,0.0074,0.098,109,0.0846,0.4342,80.0,-0.0751,0.194,28,0.0769,0.0,2,,,0.0128,0.0128,0.0128,28.0,1.3333,0.4,0.1716,0.0901,0.0178,25.0,0.1395,0.2895,203.0,-0.008,0.0616,2168.0,0.018,-0.0928,523727.0,-0.001,0.0755,132,0.1144,0.3842,0.2248,0.0108,-0.0252,0.0
202603,01079,"lawrence, al",252445.0,0.0029,0.0102,75,0.0643,0.2627,93.0,0.4341,-0.0365,36,0.8,0.5,0,,,0.0,0.0,0.0,20.0,0.0,0.25,0.1405,-0.0254,0.0013,33.0,0.1017,0.0156,148.0,-0.0123,0.0869,1782.0,-0.0195,0.0592,342745.0,-0.0272,-0.0029,106,0.0657,0.1593,0.4362,0.0148,-0.1061,0.0
202603,01123,"tallapoosa, al",523425.0,0.0273,0.1256,312,0.1408,0.3805,59.0,-0.3938,-0.1269,94,0.0444,0.2368,0,,,0.0,0.0,0.0,80.0,1.1053,0.8182,0.1764,0.0784,0.0335,57.0,0.527,0.7121,275.0,-0.0501,0.0371,1800.0,-0.0113,-0.0346,738758.0,-0.0007,-0.0799,368,0.1932,0.43,0.1811,0.0458,0.0351,0.0
202603,01091,"marengo, al",171950.0,-0.0442,0.0883,25,-0.0385,-0.3056,84.0,-0.2168,0.037,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1217,0.0704,0.0308,8.0,0.3636,0.5,81.0,-0.0636,-0.0864,2300.0,-0.054,0.1655,231142.0,0.1019,-0.5422,32,0.0159,-0.2,0.3,0.0885,0.1611,1.0
202603,01119,"sumter, al",78750.0,-0.3152,-0.4464,13,-0.3421,0.25,164.0,0.2448,0.4643,0,-1.0,-1.0,0,,,0.0,0.0,0.0,4.0,0.0,,0.1922,0.0219,0.1922,7.0,2.25,1.1667,50.0,-0.3201,-0.3554,1825.0,0.0139,-0.0568,99712.0,-0.3073,-0.7989,19,-0.0256,0.4615,0.52,0.4147,0.22,1.0
202603,01063,"greene, al",206750.0,-0.0687,-0.2905,12,0.0,0.7143,68.0,-0.1813,-0.5328,2,,,0,,,0.0,0.0,0.0,4.0,,,0.2118,0.2118,0.2118,4.0,0.0,0.3333,105.0,-0.0313,-0.2793,2054.0,-0.0106,0.3407,250062.0,-0.0036,-0.3299,17,0.0313,0.65,0.3333,0.0,-0.0952,1.0
202603,01023,"choctaw, al",229000.0,0.3086,0.6963,14,-0.2821,0.4,36.0,-0.8081,-0.7341,6,0.0,0.5,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2353,,,,92.0,0.046,0.1237,2182.0,0.0911,0.2017,373125.0,0.2238,0.9998,14,-0.2821,0.2727,,,,1.0
202603,01107,"pickens, al",191250.0,-0.0129,0.367,43,0.0494,0.6346,57.0,-0.1396,-0.4412,18,0.125,0.5,0,,,0.0,0.0,0.0,10.0,0.6667,1.5,0.1595,0.0647,0.0726,11.0,-0.125,0.1667,95.0,-0.0756,0.2622,2000.0,0.002,0.0546,224267.0,0.0157,0.3464,53,-0.0187,0.5441,0.2471,-0.0492,-0.0991,0.0
202603,01105,"perry, al",193195.0,0.2464,0.3333,25,0.0652,1.0417,48.0,-0.2937,-0.4865,6,-0.25,0.5,0,,,0.0,0.0,0.0,4.0,,,0.1213,0.1213,0.1213,3.0,2.0,0.0,74.0,0.0,0.0488,2222.0,0.0463,0.1928,215513.0,0.1025,0.2995,28,0.1667,0.75,0.1224,0.079,-0.1276,0.0
202603,01057,"fayette, al",199925.0,-0.0339,-0.0221,47,0.1923,-0.1842,69.0,-0.0921,-0.3429,14,0.1667,0.1667,0,,,0.0,0.0,0.0,14.0,0.4,-0.3,0.1938,0.0344,-0.0361,13.0,-0.0714,0.0833,117.0,0.0436,0.0953,1464.0,-0.0714,-0.2191,219420.0,-0.1157,-0.1656,60,0.1121,-0.15,0.2796,-0.0794,0.069,0.0
202603,01101,"montgomery, al",241350.0,0.0304,0.0739,894,0.0605,0.2,58.0,-0.1154,-0.1085,354,0.0793,0.1494,8,3.0,-0.5,0.0047,0.0034,-0.0055,258.0,0.0574,0.1316,0.1536,-0.0077,0.0031,385.0,0.1129,-0.112,117.0,0.0126,0.0272,2021.0,0.0096,0.0822,286110.0,0.0033,0.0408,1284,0.0905,0.0933,0.4301,0.0202,-0.1511,0.0
202603,01089,"madison, al",365000.0,0.014,0.0142,1895,0.0467,0.1141,93.0,0.4341,0.4919,792,0.2073,-0.005,84,0.5,0.3125,0.0231,0.006,0.0029,578.0,0.1289,-0.0677,0.1524,-0.0009,-0.0386,1016.0,0.1989,0.2147,168.0,0.0007,-0.0065,2232.0,0.0144,0.0154,439919.0,0.0033,0.0259,2912,0.0968,0.149,0.5359,0.0681,0.0444,0.0
