month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,51083,"halifax, va",292450.0,0.1199,0.2715,63,-0.0233,0.0328,86.0,-0.0029,0.8351,18,0.0,-0.1,0,,,0.0,0.0,0.0,10.0,-0.2857,-0.5833,0.089,-0.0352,-0.0689,30.0,0.3636,-0.3023,143.0,0.0048,-0.082,1771.0,0.0075,0.1066,356859.0,0.1212,0.0442,93,0.0751,-0.1058,0.4762,0.1351,-0.2287,0.0
202603,51007,"amelia, va",483675.0,-0.0869,0.1771,14,0.2174,-0.4167,49.0,-0.1327,-0.1695,12,0.0,-0.25,0,,,0.0,0.0,0.0,4.0,,0.0,0.0722,0.0722,-0.0047,26.0,0.1304,0.4444,240.0,-0.068,0.0638,1908.0,-0.0208,0.1775,559756.0,-0.1414,0.0963,41,0.1739,-0.0357,1.8571,-0.1429,1.1071,0.0
202603,51678,"lexington, va",459000.0,-0.0033,0.102,12,0.5,0.7143,26.0,-0.6871,-0.2714,8,0.3333,0.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0625,-0.1728,0.0625,10.0,0.5833,2.1667,234.0,0.2209,0.0319,2089.0,0.0148,0.1681,545774.0,-0.0129,-0.3212,21,0.5,1.1,0.7917,0.0417,0.3631,0.0
202603,51167,"russell, va",274500.0,0.1049,0.3589,49,0.0,-0.0673,82.0,-0.1554,-0.1768,12,0.0,-0.4,0,,,0.0,0.0,0.0,24.0,0.0909,0.5,0.2763,-0.0119,0.1079,20.0,0.1143,-0.1875,140.0,0.1602,0.1894,2054.0,0.1185,0.1221,418407.0,0.0253,0.4002,68,0.0382,-0.0933,0.4021,0.0412,-0.0595,0.0
202603,51093,"isle of wight, va",499923.0,0.0308,0.1492,134,0.1125,0.2961,44.0,0.0479,-0.0057,68,0.3077,0.1333,2,0.0,,0.0088,-0.002,0.0088,22.0,0.1,-0.2143,0.1128,-0.0086,-0.0509,9.0,0.2143,0.4167,209.0,-0.0199,0.0293,2260.0,-0.0128,0.0282,513645.0,-0.0141,0.0558,140,0.1071,0.2682,0.0637,0.0053,0.0054,0.0
202603,51013,"arlington, va",650100.0,-0.0032,-0.1611,390,0.1927,0.0833,25.0,-0.3176,0.0978,288,0.3458,0.0141,8,1.0,1.0,0.0087,0.0031,0.0038,112.0,0.8065,0.0769,0.1272,0.042,0.0153,211.0,0.0795,0.1079,477.0,-0.0136,-0.0053,1269.0,0.0317,-0.1104,1019499.0,-0.0287,-0.1472,601,0.1491,0.0947,0.5397,-0.0566,0.012,1.0
202603,51570,"colonial heights, va",313700.0,-0.0456,-0.019,25,-0.0392,0.1667,32.0,-0.2701,-0.1533,26,0.3,-0.1875,0,,,0.0,0.0,0.0,12.0,-0.25,2.0,0.1429,-0.0942,0.0942,32.0,0.2308,0.28,209.0,0.0987,0.1552,1516.0,-0.0639,-0.0956,307589.0,-0.0501,-0.0464,56,0.12,0.1915,1.3061,0.2865,0.1156,0.0
202603,51735,"poquoson, va",539993.0,0.0704,0.0237,53,0.2963,0.875,31.0,-0.537,0.1161,32,7.0,0.3333,0,,,0.0,0.0,0.0,10.0,1.5,0.25,0.1265,0.0415,-0.0139,7.0,0.3,0.3,229.0,0.0122,-0.0308,2451.0,0.0298,0.0153,569245.0,0.0915,0.0483,58,0.2637,0.7424,0.1238,0.0004,-0.0548,0.0
202603,51143,"pittsylvania, va",276175.0,0.117,0.1049,107,0.0545,0.5662,63.0,-0.1345,-0.004,54,0.5882,0.9286,0,,,0.0,0.0,0.0,16.0,-0.3333,-0.2,0.075,-0.063,-0.0837,58.0,0.1616,0.3068,163.0,0.0206,0.0942,1689.0,0.0542,0.0869,394280.0,0.0519,0.2532,163,0.0759,0.4554,0.5399,0.0498,-0.1072,1.0
202603,51550,"chesapeake, va",479950.0,-0.0308,0.0168,454,0.026,-0.0716,29.0,-0.2083,-0.2083,302,0.1615,-0.0793,20,0.4286,0.0,0.0357,0.0152,0.0067,100.0,0.0204,-0.1667,0.1271,-0.0125,-0.0158,2.0,0.0,-0.25,226.0,0.0016,0.0274,2129.0,-0.0244,-0.0345,515170.0,-0.0032,0.0121,455,0.0248,-0.0752,0.0033,-0.0001,-0.0008,0.0
202603,51095,"james, va",569500.0,0.0233,-0.0265,323,0.1296,0.3057,37.0,-0.1778,0.2333,190,0.3768,0.0795,4,-0.5,-0.6667,0.0061,-0.0102,-0.0177,70.0,0.4583,0.5909,0.1159,0.0265,0.0364,126.0,0.377,-0.0667,228.0,-0.012,0.0021,2424.0,0.0222,-0.0339,677975.0,-0.0001,-0.067,443,0.1879,0.2123,0.3907,0.0702,-0.1559,0.0
202603,51595,"emporia, va",207000.0,-0.1355,0.218,10,-0.0952,-0.2692,64.0,0.219,-0.0725,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,0.0,-0.5,0.1538,0.0427,0.0205,4.0,0.1667,-0.6111,138.0,0.0315,0.0415,1433.0,-0.1145,0.0354,214401.0,-0.071,0.1877,13,-0.037,-0.4348,0.3684,0.0827,-0.3239,1.0
202603,51195,"wise, va",178000.0,0.0079,0.0056,82,0.0446,0.1714,108.0,-0.138,0.0165,32,0.2308,0.3333,0,-1.0,,0.0,-0.0149,0.0,12.0,-0.4545,-0.5,0.084,-0.0905,-0.0813,32.0,0.7027,0.3696,104.0,0.0277,-0.0312,1763.0,-0.0231,0.0262,221129.0,0.0309,-0.0692,113,0.1357,0.2151,0.3841,0.1485,0.0556,0.0
202603,51670,"hopewell, va",287238.0,0.1052,0.2018,55,0.1237,0.6515,34.0,-0.2938,-0.2865,40,0.4286,0.4286,2,,,0.0143,0.0143,0.0143,14.0,-0.125,-0.125,0.0902,-0.0526,-0.0622,42.0,0.012,0.0,189.0,0.0332,0.0451,1497.0,0.0022,0.1222,312030.0,0.0517,0.1231,99,0.1006,0.3311,0.7706,-0.085,-0.5021,0.0
202603,51019,"bedford, va",446075.0,0.0496,0.0398,293,0.1743,0.2739,51.0,-0.3244,0.1477,180,0.5517,0.5,2,-0.875,,0.0028,-0.0267,0.0028,86.0,0.7917,0.1944,0.1346,0.0435,-0.0151,199.0,0.1371,0.4014,221.0,-0.0172,-0.0112,2158.0,0.0751,0.1047,585775.0,0.0561,0.0809,487,0.1568,0.3091,0.6792,-0.0222,0.0618,0.0
202603,51027,"buchanan, va",176250.0,0.0883,0.0071,23,0.0976,0.3235,79.0,-0.1386,-0.5597,8,,1.0,0,,,0.0,0.0,0.0,4.0,-0.3333,0.0,0.1098,-0.1022,-0.0193,4.0,-0.2727,-0.4286,104.0,0.0481,0.1606,1688.0,0.0808,-0.0864,196143.0,-0.0136,0.1825,27,0.0192,0.1522,0.1778,-0.0905,-0.234,1.0
202603,51079,"greene, va",434973.0,-0.0219,-0.0492,58,0.1485,1.0,43.0,0.0117,0.6635,52,0.625,0.4444,0,,,0.0,0.0,0.0,14.0,0.4,2.5,0.085,0.0209,0.0514,75.0,0.1641,0.4327,246.0,0.0623,-0.0012,1775.0,-0.0357,-0.1945,566212.0,-0.0217,0.0166,133,0.1083,0.642,1.2845,0.0172,-0.5086,0.0
202603,51630,"fredericksburg, va",590238.0,0.023,-0.1124,54,0.3171,0.1489,48.0,-0.0943,0.2468,42,0.9091,0.5,0,,-1.0,0.0,0.0,-0.0339,20.0,1.5,1.5,0.174,0.0746,0.1062,25.0,0.1667,-0.1833,275.0,-0.0149,0.0867,2118.0,0.0028,-0.2712,703811.0,0.0103,-0.2301,77,0.232,0.0405,0.4537,-0.0585,-0.1846,1.0
202603,51530,"buena vista, va",273000.0,0.0115,0.0727,17,0.0645,0.1786,48.0,-0.4866,0.6754,8,1.0,1.0,0,,,0.0,0.0,0.0,4.0,1.0,,0.1224,0.0424,0.1224,7.0,0.0833,1.1667,162.0,0.0197,-0.0935,1604.0,-0.0565,0.1952,248706.0,-0.0038,0.0181,23,0.122,0.3529,0.3939,0.0068,0.1797,1.0
202603,51087,"henrico, va",419515.0,0.0621,-0.0287,390,0.204,0.1389,30.0,-0.2638,-0.1892,512,0.6101,0.2673,6,-0.5714,-0.625,0.0043,-0.0077,-0.0078,110.0,0.0784,0.0577,0.0793,-0.0121,-0.0011,531.0,0.1828,-0.0476,240.0,0.0026,0.0027,1841.0,0.0634,-0.0381,505965.0,0.0634,-0.0018,926,0.1995,0.0065,1.362,-0.0244,-0.2667,0.0
202603,51790,"staunton, va",354750.0,0.0917,0.075,39,-0.0128,-0.1047,44.0,-0.4731,0.0,42,0.9091,0.1667,2,0.0,,0.0132,-0.004,0.0132,14.0,6.0,0.75,0.1068,0.0896,0.0428,56.0,0.2065,0.0278,209.0,0.0051,0.0897,1830.0,0.0355,0.049,428711.0,0.0719,-0.0627,94,0.1059,0.0217,1.4416,0.2621,0.1857,0.0
202603,51183,"sussex, va",339925.0,0.1536,0.3652,17,-0.0811,-0.1905,51.0,-0.4024,-0.4261,6,-0.4,-0.25,0,,,0.0,0.0,0.0,4.0,1.0,0.0,0.1162,0.0495,0.0019,7.0,0.4,0.1667,215.0,0.0795,0.2844,1396.0,-0.0217,-0.1052,491440.0,0.1841,0.4651,24,0.0217,-0.1296,0.4118,0.1415,0.1261,0.0
202603,51125,"nelson, va",474950.0,-0.0001,0.1241,89,0.0793,0.0793,80.0,-0.2787,0.5433,40,0.6667,0.0,2,,,0.013,0.013,0.013,14.0,-0.2222,-0.3,0.0934,-0.0463,-0.034,29.0,0.0943,-0.0333,281.0,0.0016,0.013,1582.0,-0.0134,0.1157,739739.0,0.0313,0.0504,117,0.0787,0.031,0.3277,0.0045,-0.0382,0.0
202603,51011,"appomattox, va",349900.0,0.0145,0.0687,50,0.1765,0.0638,41.0,-0.2249,-0.0581,28,0.2727,0.4,0,,,0.0,0.0,0.0,18.0,0.125,0.5,0.1703,-0.0195,0.0339,33.0,0.2745,0.4773,222.0,0.0086,0.047,1588.0,0.0352,0.0622,388647.0,0.0724,0.0365,81,0.1667,0.2015,0.65,0.05,0.1819,0.0
202603,51193,"westmoreland, va",382500.0,0.0366,0.0932,166,0.1067,0.1608,72.0,-0.1484,0.2699,68,0.8889,0.5455,4,1.0,,0.014,0.0059,0.014,44.0,1.2,1.2,0.1569,0.0726,0.0725,57.0,0.027,0.0,243.0,-0.003,0.0373,1556.0,0.0137,0.0269,445239.0,0.0147,0.0727,223,0.0988,0.1294,0.3434,-0.0266,-0.0552,0.0
202603,51169,"scott, va",215000.0,0.018,-0.0227,51,0.02,0.0851,74.0,-0.3393,-0.1494,24,1.4,1.0,0,,,0.0,0.0,0.0,18.0,-0.1,0.125,0.1919,-0.1025,0.0037,18.0,0.3462,-0.2045,144.0,0.0097,-0.0155,1612.0,0.0959,0.1257,324329.0,0.0806,-0.0977,70,0.1583,0.0072,0.3431,0.0831,-0.1249,1.0
202603,51540,"charlottesville, va",522450.0,-0.0047,-0.0834,87,0.3594,0.6111,27.0,-0.3394,0.09,82,0.9524,0.2059,2,0.0,-0.5,0.0071,-0.0065,-0.0205,24.0,0.7143,0.5,0.0945,0.0215,-0.0011,61.0,0.1524,0.2604,332.0,-0.0368,-0.1225,1702.0,0.0089,-0.0544,688272.0,-0.0418,-0.2227,148,0.2661,0.4461,0.6954,-0.1249,-0.1935,0.0
202603,51001,"accomack, va",334894.0,-0.0136,-0.0018,263,0.0913,0.1191,90.0,-0.1405,-0.0791,94,0.5667,0.3824,0,-1.0,,0.0,-0.0112,0.0,48.0,1.0,0.5,0.1116,0.0447,0.0296,64.0,0.0079,0.4222,210.0,-0.0396,-0.0341,1591.0,-0.0056,-0.0233,387485.0,-0.0545,-0.0069,327,0.0758,0.1703,0.2433,-0.0201,0.0519,0.0
202603,51111,"lunenburg, va",265000.0,0.0761,-0.083,17,-0.4,0.375,62.0,0.069,-0.2874,10,1.5,1.5,0,,,0.0,0.0,0.0,6.0,,0.5,0.1653,0.1653,0.0362,14.0,-0.0345,0.1667,143.0,-0.0776,0.0733,1953.0,0.0554,-0.1181,339982.0,0.0334,-0.0042,29,-0.3012,0.2083,0.8485,0.3212,-0.1515,1.0
202603,51187,"warren, va",479498.0,0.0105,0.0679,125,0.0965,0.1062,25.0,-0.4128,-0.2786,96,0.7778,0.6,4,-0.5,0.0,0.0147,-0.0217,-0.0031,46.0,1.3,0.6429,0.1575,0.0732,0.0319,78.0,0.2893,0.3929,272.0,0.0451,0.1003,1729.0,-0.0049,-0.099,539386.0,0.0547,0.0384,203,0.1773,0.1982,0.624,0.0933,0.1284,0.0
202603,51059,"fairfax, va",799000.0,-0.0011,-0.0315,1603,0.3199,0.1516,22.0,-0.1569,0.4333,1468,0.3037,-0.0802,42,0.3125,0.5,0.0103,0.0001,0.003,420.0,0.8584,0.2069,0.1043,0.0341,0.0167,1084.0,0.2099,0.0989,372.0,-0.0156,-0.0197,2075.0,0.014,-0.022,1310629.0,-0.0612,-0.0768,2686,0.2733,0.13,0.6759,-0.0614,-0.0324,0.0
202603,51036,"charles, va",309950.0,-0.2292,0.3837,11,1.4444,2.6667,33.0,-0.5833,-0.7314,16,3.0,3.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,8.0,-0.1667,0.875,217.0,-0.2106,0.1613,1362.0,-0.0695,0.2898,383952.0,-0.3613,0.6464,19,0.3704,1.6429,0.6818,-1.3182,-0.6515,1.0
202603,51820,"waynesboro, va",343743.0,0.034,0.0231,61,-0.0397,0.0431,50.0,0.2073,0.1379,44,-0.0435,0.2222,8,,,0.0481,0.0481,0.0481,12.0,-0.1429,-0.25,0.0689,-0.0048,-0.0127,68.0,0.2143,-0.0811,201.0,0.0106,-0.0349,1877.0,0.014,0.0572,389326.0,0.0583,-0.0058,128,0.1135,-0.0341,1.124,0.2351,-0.1519,0.0
202603,51141,"patrick, va",312225.0,-0.0355,0.2494,58,0.0,0.4146,128.0,0.1986,0.2698,18,1.25,0.5,0,,,0.0,0.0,0.0,14.0,1.3333,0.75,0.1514,0.0718,0.0615,17.0,0.36,-0.2917,185.0,-0.0547,0.122,1751.0,0.0571,0.0883,954738.0,-0.0076,1.4923,76,0.0704,0.1875,0.2931,0.0776,-0.2923,0.0
202603,51033,"caroline, va",397463.0,0.046,-0.0063,101,0.3836,-0.0734,23.0,-0.4624,-0.0313,114,2.5625,0.7813,6,0.0,-0.625,0.0223,-0.01,-0.0372,28.0,0.2727,-0.125,0.0877,-0.0463,-0.049,80.0,0.3675,0.2121,225.0,0.0109,-0.0492,1890.0,0.0468,0.0512,548530.0,-0.0727,0.18,181,0.3764,0.0226,0.7921,-0.0093,0.1866,1.0
202603,51135,"nottoway, va",225000.0,-0.1232,-0.2969,34,-0.0811,-0.2609,108.0,-0.1166,0.8947,12,5.0,-0.5,0,,,0.0,0.0,0.0,8.0,-0.3333,0.0,0.1381,-0.0706,0.0634,17.0,-0.15,-0.4333,147.0,0.0166,-0.1244,1799.0,0.0067,0.087,252666.0,-0.0711,-0.2121,51,-0.113,-0.3014,0.5,-0.0405,-0.1522,1.0
202603,51023,"botetourt, va",409900.0,0.0262,-0.0576,77,0.1504,0.4712,47.0,-0.3273,0.1987,52,0.625,0.4444,0,,,0.0,0.0,0.0,24.0,0.3333,-0.1429,0.1579,0.0342,-0.0691,38.0,-0.2165,0.0556,195.0,0.0225,0.0053,2281.0,0.0167,-0.0217,496085.0,-0.0127,0.0448,113,-0.0088,0.2784,0.4967,-0.2326,-0.1956,0.0
202603,51157,"rappahannock, va",862500.0,-0.0411,0.2331,37,0.1967,0.3519,98.0,-0.1156,-0.2442,18,8.0,0.5,0,,,0.0,0.0,0.0,8.0,1.0,0.0,0.1302,0.035,-0.0365,12.0,0.6,0.7143,366.0,0.0842,0.4259,2843.0,-0.065,0.1749,1208613.0,-0.0479,0.4454,49,0.2895,0.4412,0.3288,0.0829,0.0695,0.0
202603,51810,"virginia beach, va",477450.0,-0.0051,0.1561,730,0.1223,0.0791,28.0,-0.1667,-0.1129,518,0.1614,-0.119,6,0.5,0.5,0.0048,0.0011,0.0016,174.0,0.381,0.2429,0.1351,0.0153,-0.0052,5.0,0.125,3.5,260.0,0.0141,0.0411,1826.0,-0.009,0.07,721822.0,-0.005,0.073,734,0.1224,0.0803,0.0062,0.0,0.0047,0.0
202603,51115,"mathews, va",411250.0,0.1448,0.0283,51,0.1724,0.5,53.0,-0.5583,-0.2374,20,0.6667,0.25,0,,,0.0,0.0,0.0,10.0,0.25,1.5,0.1283,0.011,0.0667,16.0,0.2308,0.0667,230.0,-0.0042,-0.0019,2157.0,0.1215,0.0658,684503.0,-0.0028,0.1759,65,0.1727,0.3163,0.3137,0.0149,-0.1275,0.0
202603,51137,"orange, va",454975.0,0.0055,-0.032,171,0.1481,0.4328,37.0,-0.5602,0.0139,104,0.3,0.0833,14,2.5,2.5,0.0411,0.0259,0.0243,50.0,-0.1071,0.7857,0.1385,-0.0456,0.0639,97.0,0.5197,0.1092,227.0,0.0164,-0.0029,1997.0,-0.002,-0.0842,568959.0,-0.0079,-0.1516,267,0.2594,0.2419,0.566,0.1384,-0.1651,0.0
202603,51700,"newport news, va",315950.0,0.0276,0.0359,337,0.0597,0.0767,33.0,-0.1646,-0.1081,180,0.0465,-0.1176,2,-0.75,,0.0042,-0.0114,0.0042,94.0,0.0444,0.0217,0.1586,0.003,-0.0109,46.0,-0.0808,-0.0521,190.0,-0.0054,0.0071,1580.0,0.0,-0.015,337977.0,-0.0087,-0.0591,374,0.0375,0.0889,0.135,-0.0206,-0.0183,0.0
202603,51760,"richmond, va",399975.0,0.0323,0.0001,300,0.145,0.0949,36.0,-0.1932,-0.1446,278,0.39,0.0692,4,-0.5,0.0,0.0049,-0.0067,0.0001,94.0,-0.0208,0.0217,0.1231,-0.0197,0.0081,258.0,0.1625,-0.0965,259.0,0.0065,0.0423,1606.0,0.0097,-0.015,501070.0,0.015,0.0551,561,0.1651,-0.0018,0.8583,0.0129,-0.1818,0.0
202603,51067,"franklin, va",471100.0,0.0298,-0.0175,218,0.1069,0.25,59.0,-0.2625,0.2826,100,0.8519,0.1905,0,-1.0,-1.0,0.0,-0.0067,-0.0116,82.0,0.64,0.2059,0.2009,0.0285,0.0038,75.0,0.5152,-0.0132,238.0,0.0479,0.0221,2326.0,0.0011,0.0011,708986.0,0.0372,-0.0325,291,0.1829,0.1687,0.3448,0.0929,-0.092,0.0
202603,51149,"prince george, va",399750.0,0.0827,0.0878,45,-0.0532,0.2361,61.0,-0.1879,0.4938,36,0.2857,0.5,2,0.0,-0.5,0.0202,0.0022,-0.019,8.0,-0.2,-0.3333,0.074,-0.0097,-0.0331,52.0,0.4857,0.2683,228.0,0.0348,0.0923,1710.0,0.0667,-0.0516,396254.0,0.0048,-0.1038,93,0.1078,0.2171,1.1685,0.4239,0.0297,0.0
202603,51021,"bland, va",305625.0,0.0915,0.1362,12,0.1429,-0.0769,100.0,-0.1069,-0.1089,4,1.0,0.0,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.2424,6.0,-0.0833,0.1,154.0,-0.0083,-0.1893,1658.0,0.0045,-0.1212,379477.0,0.0529,-0.5578,18,0.0294,0.0294,0.4583,-0.1131,0.0737,0.0
202603,51660,"harrisonburg, va",331223.0,-0.0023,0.004,30,0.0,0.5789,41.0,-0.1649,-0.3361,26,0.625,0.625,2,,,0.0241,0.0241,0.0241,8.0,,,0.0853,0.0853,0.0853,35.0,-0.1266,0.9167,206.0,0.0569,0.0696,1478.0,-0.0641,-0.1475,369086.0,-0.0434,-0.2031,64,-0.0657,0.6842,1.15,-0.1667,0.2026,0.0
202603,51105,"lee, va",179450.0,-0.0899,-0.1246,56,-0.0667,0.1429,104.0,-0.0259,0.125,14,0.1667,-0.3,0,,,0.0,0.0,0.0,18.0,0.5,0.125,0.231,0.0872,0.0551,17.0,0.36,-0.15,121.0,-0.0509,-0.0217,1611.0,0.0291,-0.0645,269280.0,0.0073,-0.1877,73,-0.0068,0.0735,0.3036,0.0952,-0.1046,1.0
202603,51009,"amherst, va",318725.0,-0.0581,0.1698,55,0.0686,-0.1066,50.0,0.0924,0.142,42,0.75,0.1667,2,,,0.0132,0.0132,0.0132,14.0,-0.125,-0.3,0.098,-0.0491,-0.039,41.0,0.0933,0.0789,201.0,-0.0407,0.0683,1597.0,0.0327,0.0831,415743.0,0.0204,-0.0028,96,0.0909,-0.0303,0.7523,0.017,0.1293,0.0
202603,51075,"goochland, va",703199.0,0.0192,0.0885,67,0.1271,-0.0764,53.0,-0.2947,-0.0491,42,0.1053,-0.0455,0,,-1.0,0.0,0.0,-0.0188,16.0,0.1429,0.3333,0.0776,0.0054,0.0213,100.0,0.0417,0.2195,271.0,-0.0044,0.0417,2748.0,0.0239,0.0091,910032.0,0.0266,0.059,167,0.0777,0.0954,1.5038,-0.1234,0.3649,0.0
202603,51017,"bath, va",260000.0,-0.0946,-0.0681,18,0.2069,-0.2391,70.0,-0.5986,-0.4796,10,4.0,-0.1667,0,,,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,-0.3243,5.0,-0.0909,1.5,155.0,0.03,-0.1195,1599.0,-0.2565,-0.1775,566031.0,-0.0832,-0.0806,23,0.125,-0.1,0.2857,-0.0936,0.1988,0.0
202603,51175,"southampton, va",376150.0,0.204,0.6013,50,0.1494,0.4706,36.0,-0.2741,-0.5417,24,0.5,1.0,2,,,0.0206,0.0206,0.0206,8.0,1.0,-0.5,0.114,0.0538,-0.2194,2.0,0.0,1.0,189.0,0.0854,0.2434,1917.0,0.0295,0.1816,422649.0,0.1896,0.4128,52,0.1429,0.4857,0.04,-0.006,0.0106,1.0
202603,51101,"king william, va",372500.0,0.0137,-0.0386,85,0.0903,0.2071,62.0,0.2917,-0.0313,44,1.2,0.8333,2,0.0,-0.75,0.0106,-0.0033,-0.0413,22.0,0.5714,0.375,0.1248,0.0257,0.0248,46.0,0.011,-0.2698,211.0,-0.0039,0.0394,1722.0,0.1042,-0.052,401436.0,0.0308,0.0629,130,0.0615,-0.0038,0.5444,-0.0427,-0.3556,1.0
