month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202601,44009,"washington, ri",875000.0,0.0166,0.0295,197,-0.1106,0.271,67.0,0.0388,-0.0325,76,0.0857,0.0,0,,-1.0,0.0,0.0,-0.0341,24.0,0.0909,-0.4545,0.0518,0.0034,-0.0724,157.0,-0.0309,0.1502,523.0,0.0231,0.1101,1866.0,-0.0169,-0.072,1761137.0,0.013,-0.0807,352,-0.0821,0.2159,0.797,0.0656,-0.0837,0.0
202601,44007,"providence, ri",459000.0,0.02,0.0385,553,-0.0776,0.1741,49.0,0.0652,0.0769,288,0.1707,-0.191,4,,-0.9583,0.0034,0.0034,-0.0691,108.0,-0.1148,-0.3793,0.0848,0.001,-0.0529,442.0,-0.232,-0.1186,335.0,0.0035,0.2381,1402.0,0.0004,-0.188,564249.0,0.0115,0.0705,989,-0.1525,0.0238,0.7993,-0.1607,-0.2655,0.0
202601,44001,"bristol, ri",624950.0,0.0205,-0.1299,35,-0.186,-0.1765,60.0,0.2565,0.0042,24,0.5,-0.0769,0,,-1.0,0.0,0.0,-0.0606,8.0,,-0.5,0.0899,0.0899,-0.0614,30.0,-0.1304,-0.2208,410.0,-0.0368,0.0552,1561.0,0.0018,-0.2062,749680.0,-0.1269,-0.2901,65,-0.1447,-0.1875,0.8571,0.0548,-0.0487,1.0
202601,44005,"newport, ri",1085000.0,-0.01,0.2063,155,-0.1799,0.0265,77.0,0.1769,0.1679,44,0.0476,-0.2143,0,,-1.0,0.0,0.0,-0.0412,12.0,-0.1429,-0.6471,0.0427,-0.001,-0.072,89.0,-0.0166,-0.0166,583.0,-0.015,0.0751,1862.0,-0.0031,-0.0417,1995403.0,0.035,0.0591,245,-0.1155,0.0082,0.5742,0.0954,-0.0251,0.0
202601,44003,"kent, ri",499900.0,0.0204,0.0471,220,-0.1147,0.1671,56.0,0.28,0.3176,128,0.6,0.0323,4,,-0.9048,0.0071,0.0071,-0.0716,24.0,-0.4286,-0.6129,0.0439,-0.0286,-0.0705,215.0,-0.1097,0.019,351.0,0.03,0.1375,1454.0,-0.0041,-0.1434,621982.0,0.0255,0.0318,438,-0.1034,0.1033,0.9773,0.0054,-0.1421,0.0
202512,44005,"newport, ri",1096000.0,-0.0672,0.2191,189,-0.2092,0.1667,65.0,0.2745,0.0788,42,-0.4474,-0.125,0,,-1.0,0.0,0.0,-0.0582,14.0,-0.65,-0.7083,0.0437,-0.0474,-0.097,91.0,-0.1542,-0.1773,592.0,0.1108,0.0718,1867.0,-0.104,-0.0356,1927844.0,-0.0341,0.0284,277,-0.1994,0.0184,0.4788,0.0311,-0.2002,0.0
202512,44001,"bristol, ri",612400.0,-0.1112,-0.0737,43,-0.1887,-0.1224,48.0,0.1105,-0.1396,16,-0.4286,0.0,0,,-1.0,0.0,0.0,-0.16,0.0,-1.0,-1.0,0.0,-0.0588,-0.1918,35.0,-0.3611,-0.31,425.0,0.0503,0.1151,1558.0,-0.1283,-0.1522,858673.0,-0.1763,-0.0959,76,-0.2963,-0.2205,0.8023,-0.2165,-0.2181,0.0
202512,44007,"providence, ri",450000.0,0.0,0.0124,600,-0.1776,0.087,46.0,0.2603,0.0824,246,-0.3315,0.0696,0,,-1.0,0.0,0.0,-0.1148,122.0,-0.4352,-0.4505,0.0838,-0.0369,-0.0795,576.0,-0.1173,0.015,334.0,0.1818,0.2488,1401.0,-0.2076,-0.1934,557816.0,-0.0008,0.0367,1167,-0.1604,0.0471,0.96,0.0656,-0.0681,0.0
202512,44009,"washington, ri",860725.0,-0.0163,0.022,222,-0.1578,0.2071,65.0,0.2647,-0.0753,70,-0.0278,0.2963,0,,-1.0,0.0,0.0,-0.1039,22.0,-0.5,-0.6071,0.0484,-0.0322,-0.094,162.0,-0.2569,0.0452,511.0,0.0756,0.1016,1898.0,-0.1373,-0.012,1738472.0,-0.0154,-0.0288,384,-0.2044,0.1363,0.7314,-0.0975,-0.1133,0.0
202512,44003,"kent, ri",489900.0,-0.0122,0.037,249,-0.1341,0.2034,44.0,0.2868,0.1076,80,-0.5455,-0.3443,0,,-1.0,0.0,0.0,-0.1126,42.0,-0.4167,-0.5625,0.0725,-0.019,-0.0962,242.0,-0.203,-0.0123,341.0,0.129,0.1492,1460.0,-0.1412,-0.1389,606507.0,-0.0139,0.0207,489,-0.172,0.0844,0.9718,-0.0839,-0.2122,0.0
202511,44007,"providence, ri",450000.0,-0.0372,0.0002,729,-0.0545,0.1267,37.0,0.1231,-0.0135,368,-0.2813,-0.1068,0,-1.0,-1.0,0.0,-0.001,-0.0896,216.0,-0.188,-0.2603,0.1207,-0.0157,-0.0477,652.0,-0.0405,-0.0712,283.0,-0.0046,0.0599,1768.0,-0.0194,-0.015,558282.0,-0.0516,0.0287,1390,-0.033,0.0389,0.8944,0.0131,-0.1906,0.0
202511,44003,"kent, ri",495950.0,0.003,0.0723,287,-0.0401,0.2265,34.0,0.0303,-0.0811,176,-0.0638,0.0,0,,-1.0,0.0,0.0,-0.1516,72.0,-0.234,-0.3333,0.0915,-0.0317,-0.0664,303.0,0.0219,-0.0033,302.0,-0.0173,0.0179,1700.0,-0.0082,0.0,615087.0,-0.0076,0.0447,590,-0.0059,0.109,1.0557,0.0641,-0.2434,0.0
202511,44001,"bristol, ri",689000.0,-0.0807,-0.0143,53,-0.124,-0.1452,43.0,0.2374,-0.0549,28,-0.3636,-0.2222,0,,-1.0,0.0,0.0,-0.0741,8.0,-0.3333,-0.7143,0.0588,-0.022,-0.114,54.0,0.1368,-0.0526,405.0,-0.0016,0.0657,1787.0,-0.0365,-0.0495,1042484.0,-0.1449,-0.0334,108,-0.027,-0.069,1.0189,0.2337,0.0995,0.0
202511,44005,"newport, ri",1175000.0,-0.0265,0.307,239,0.0063,0.2513,51.0,0.0,-0.1356,76,-0.1915,0.0556,0,,-1.0,0.0,0.0,-0.05,40.0,-0.375,-0.4737,0.0911,-0.0557,-0.0947,107.0,-0.0855,-0.2015,533.0,-0.0593,-0.0572,2084.0,-0.0952,0.0478,1995835.0,-0.0693,0.0399,346,-0.024,0.0549,0.4477,-0.0449,-0.2539,0.0
202511,44009,"washington, ri",875000.0,-0.0207,-0.0056,263,-0.1391,0.0562,51.0,0.1271,-0.2154,72,-0.4783,0.0,0,,-1.0,0.0,0.0,-0.0801,44.0,-0.4359,-0.5417,0.0806,-0.0365,-0.0927,218.0,-0.0268,0.0283,475.0,0.008,-0.0122,2200.0,0.0188,0.1458,1765665.0,0.0162,-0.0181,482,-0.0897,0.0255,0.8289,0.0957,-0.0225,0.0
202510,44001,"bristol, ri",749450.0,-0.0053,0.0804,61,-0.032,-0.1037,35.0,-0.1871,0.0692,44,-0.1538,0.1579,0,,-1.0,0.0,0.0,-0.1164,12.0,-0.4,-0.6471,0.0808,-0.031,-0.1391,48.0,-0.2149,-0.05,406.0,-0.014,0.083,1855.0,-0.0862,-0.0299,1219205.0,-0.0787,0.13,111,-0.0902,-0.0472,0.7851,-0.1829,0.0444,0.0
202510,44005,"newport, ri",1207000.0,-0.0344,0.2732,238,-0.0226,0.097,51.0,-0.1013,-0.1282,94,-0.0408,0.3824,0,,-1.0,0.0,0.0,-0.0518,64.0,-0.0588,-0.2889,0.1469,-0.0019,-0.0651,117.0,-0.0449,-0.1643,566.0,-0.005,0.0479,2303.0,-0.0359,0.1384,2144381.0,0.0325,0.1443,355,-0.0327,-0.0056,0.4926,-0.0115,-0.154,0.0
202510,44007,"providence, ri",467400.0,-0.0053,0.0404,771,0.0356,0.1542,33.0,-0.0152,0.1017,512,-0.0376,-0.0303,2,-0.6667,-0.9884,0.001,-0.002,-0.0915,266.0,0.1565,-0.24,0.1364,0.0185,-0.0519,680.0,-0.0124,0.0119,284.0,0.0035,0.0526,1803.0,-0.0106,0.0315,588663.0,0.0013,0.0835,1438,0.0127,0.0804,0.8813,-0.0428,-0.1239,0.0
202510,44009,"washington, ri",893500.0,-0.0137,0.0316,306,-0.0728,0.0033,45.0,-0.0055,-0.0765,138,-0.0548,-0.0282,0,,-1.0,0.0,0.0,-0.0782,78.0,-0.1333,-0.4583,0.1171,-0.0078,-0.0993,224.0,-0.1164,0.0205,471.0,-0.0039,-0.0132,2160.0,0.0117,0.1052,1737524.0,0.0233,0.0157,530,-0.0879,0.0124,0.7332,-0.0361,0.0124,0.0
202510,44003,"kent, ri",494450.0,-0.0051,0.0143,299,0.0,0.2833,33.0,0.1892,0.0313,188,-0.06,0.0805,0,-1.0,-1.0,0.0,-0.0027,-0.1174,94.0,0.0444,-0.2167,0.1232,0.0176,-0.0405,297.0,-0.0182,-0.1002,307.0,0.0178,0.0462,1714.0,-0.0052,-0.0195,619783.0,-0.004,-0.0076,594,-0.0117,0.0617,0.9916,-0.0184,-0.4225,0.0
202509,44003,"kent, ri",497000.0,0.0259,0.0208,299,0.1865,0.2279,28.0,-0.1048,-0.0348,200,-0.0385,-0.0909,2,,-0.9706,0.0027,0.0027,-0.0858,90.0,0.5,-0.375,0.1056,0.0276,-0.08,302.0,-0.0131,-0.0163,302.0,0.0095,0.0538,1723.0,-0.0052,-0.0342,622254.0,-0.0083,0.0046,601,0.0781,0.0958,1.01,-0.2043,-0.2507,0.0
202509,44009,"washington, ri",905950.0,-0.0352,-0.007,330,-0.0309,0.051,46.0,-0.0319,0.0581,146,-0.1098,-0.0641,0,,-1.0,0.0,0.0,-0.0392,90.0,0.1842,-0.3382,0.1249,0.0241,-0.0638,254.0,-0.0506,0.0181,473.0,-0.009,-0.0233,2135.0,0.0289,0.0573,1697984.0,0.0334,-0.0516,581,-0.0357,0.0394,0.7693,-0.0159,-0.0249,0.0
202509,44005,"newport, ri",1250000.0,0.0549,0.2873,243,0.0125,0.0728,57.0,-0.0462,0.0413,98,-0.0577,-0.1404,0,,-1.0,0.0,0.0,-0.047,68.0,0.4167,-0.2609,0.1488,0.0438,-0.0419,123.0,-0.0926,-0.1434,569.0,0.0228,0.1338,2389.0,0.1009,0.1297,2076875.0,0.0415,0.0953,367,-0.0095,-0.0054,0.5041,-0.0584,-0.1272,0.0
202509,44001,"bristol, ri",753450.0,0.0189,0.0208,63,-0.0942,0.087,43.0,0.1104,0.5268,52,0.3,0.0833,0,,-1.0,0.0,0.0,-0.1536,20.0,0.25,-0.1667,0.1118,0.0209,-0.0303,61.0,-0.0397,0.0342,412.0,0.0189,0.0733,2030.0,-0.0204,0.0768,1323343.0,0.0532,0.1434,122,-0.0758,0.0563,0.968,0.055,-0.0494,0.0
202509,44007,"providence, ri",469900.0,0.0,0.0443,745,0.0384,0.2047,33.0,0.0313,0.082,532,0.0231,0.0514,6,0.5,-0.9752,0.003,0.001,-0.1326,230.0,0.0648,-0.2581,0.1179,0.0088,-0.0487,688.0,-0.0601,-0.0122,283.0,0.0129,0.0454,1822.0,0.0057,0.0288,587872.0,-0.0025,0.06,1420,-0.0136,0.0857,0.9241,-0.0968,-0.2029,0.0
202508,44003,"kent, ri",484450.0,-0.0292,-0.0292,252,0.006,0.1455,31.0,-0.0606,0.0164,208,0.0097,0.2093,0,-1.0,-1.0,0.0,-0.0023,-0.1198,60.0,0.0,-0.4828,0.078,0.0013,-0.0657,306.0,-0.0838,-0.0838,299.0,-0.0028,0.0446,1732.0,0.0093,-0.0484,627476.0,-0.0082,-0.0006,557,-0.0405,0.0109,1.2143,-0.119,-0.3039,0.0
202508,44007,"providence, ri",469900.0,-0.0158,0.0682,717,0.0302,0.3477,32.0,-0.0588,0.1852,520,0.0,0.0656,4,-0.3333,-0.9833,0.002,-0.001,-0.1391,216.0,-0.0442,-0.3165,0.1091,-0.0068,-0.0638,732.0,-0.0048,-0.0148,279.0,-0.0257,0.0385,1812.0,0.0123,0.0517,589343.0,-0.0197,0.0836,1439,0.0145,0.1394,1.0209,-0.0358,-0.3757,0.0
202508,44001,"bristol, ri",739450.0,0.0071,-0.0699,69,-0.0417,0.4082,39.0,-0.0191,-0.0375,40,-0.2308,0.0,0,,-1.0,0.0,0.0,-0.1333,16.0,-0.2,-0.3333,0.0909,-0.0084,-0.062,63.0,-0.125,-0.087,404.0,0.0203,0.0322,2072.0,-0.0357,-0.0263,1256490.0,0.0123,-0.0954,132,-0.0737,0.1,0.913,-0.087,-0.4951,0.0
202508,44005,"newport, ri",1185000.0,0.0107,0.0922,240,-0.0533,0.0811,60.0,0.3837,0.2143,104,0.3,0.2381,0,-1.0,-1.0,0.0,-0.0042,-0.0449,48.0,-0.3684,-0.5385,0.105,-0.0574,-0.1196,135.0,-0.0391,-0.0625,556.0,-0.0315,0.0274,2170.0,0.0408,0.0393,1994029.0,0.0084,-0.0332,370,-0.0561,0.0249,0.5625,0.0083,-0.0861,0.0
202508,44009,"washington, ri",939000.0,-0.0563,0.014,340,-0.0044,0.1221,47.0,0.0743,0.1605,164,0.0933,-0.0682,0,-1.0,-1.0,0.0,-0.0026,-0.0642,76.0,0.0857,-0.2963,0.1008,0.0072,-0.0335,267.0,0.0512,0.0471,478.0,-0.0293,0.0151,2075.0,-0.019,-0.0187,1643035.0,0.0078,-0.0094,602,0.0101,0.075,0.7853,0.0415,-0.0563,0.0
202507,44005,"newport, ri",1172500.0,0.0251,0.1167,254,0.0242,0.1986,43.0,0.2113,-0.0227,80,-0.4203,-0.2157,2,,,0.0042,0.0042,0.0042,76.0,0.1515,0.4074,0.1624,0.0357,0.0532,141.0,0.0934,-0.1686,575.0,0.0664,0.0982,2085.0,0.0092,0.0048,1977474.0,0.0014,-0.0304,392,0.0495,0.0398,0.5542,0.035,-0.2448,0.0
202507,44009,"washington, ri",995000.0,0.0532,0.1713,342,-0.0159,0.1518,44.0,0.1364,0.1667,150,-0.25,-0.1848,2,0.0,,0.0026,0.0001,0.0026,70.0,-0.2222,-0.1026,0.0936,-0.0196,-0.01,254.0,0.0099,-0.0059,492.0,-0.0363,0.0274,2115.0,0.074,0.0717,1630318.0,0.0338,0.0482,596,-0.0025,0.0856,0.7438,0.019,-0.1179,0.0
202507,44007,"providence, ri",477450.0,0.011,0.0854,696,0.053,0.4175,34.0,0.1724,0.0968,520,-0.0226,-0.0152,6,0.5,2.0,0.003,0.001,0.0019,226.0,0.0463,0.5694,0.1159,0.0073,0.039,736.0,-0.0719,-0.0812,287.0,0.0074,0.0779,1790.0,-0.0094,0.0182,601161.0,-0.0233,0.1143,1419,-0.0227,0.1082,1.0568,-0.1422,-0.5736,0.0
202507,44001,"bristol, ri",734250.0,-0.021,-0.0449,72,0.0511,0.3714,39.0,0.2764,0.246,52,-0.1613,1.0,0,,,0.0,0.0,0.0,20.0,-0.2857,1.0,0.0993,-0.0386,0.0403,72.0,-0.1676,-0.0769,396.0,0.0025,0.0283,2149.0,0.0236,0.0524,1241236.0,0.036,-0.0319,143,-0.0747,0.0674,1.0,-0.2628,-0.4857,1.0
202507,44003,"kent, ri",499000.0,0.0236,0.0189,251,-0.0547,0.0987,33.0,0.082,0.0645,206,-0.1825,-0.055,2,-0.5,0.0,0.0023,-0.0023,-0.0001,60.0,-0.2857,-0.0323,0.0767,-0.0213,-0.0055,334.0,-0.0605,-0.0997,300.0,-0.0074,0.0533,1716.0,-0.0217,-0.0679,632632.0,-0.0138,0.0047,581,-0.0592,-0.0333,1.3333,-0.0082,-0.2939,0.0
202506,44005,"newport, ri",1143750.0,-0.0054,0.0893,248,0.2437,0.2563,36.0,-0.0658,-0.0897,138,0.1129,0.3269,0,,,0.0,0.0,0.0,66.0,0.65,0.2692,0.1266,0.0415,0.0164,129.0,0.1078,-0.2259,539.0,-0.0831,0.0683,2066.0,0.0361,-0.016,1974623.0,0.0024,0.0146,374,0.1933,0.0289,0.5192,-0.0637,-0.3234,0.0
202506,44007,"providence, ri",472238.0,0.0266,0.0684,661,0.1496,0.3685,29.0,0.0741,0.16,532,-0.0567,-0.0075,4,0.0,0.0,0.002,0.0,-0.0002,216.0,0.5429,0.4595,0.1086,0.0362,0.0271,793.0,0.04,0.0266,285.0,-0.0002,0.0701,1807.0,0.0279,0.0385,615476.0,0.0278,0.1488,1452,0.0881,0.1566,1.1989,-0.1263,-0.3994,0.0
202506,44009,"washington, ri",944725.0,-0.0055,0.1437,347,0.1528,0.2218,39.0,0.0405,0.1667,200,-0.0196,0.1111,2,,,0.0025,0.0025,0.0025,90.0,0.875,0.5,0.1131,0.0519,0.028,252.0,0.0567,-0.0509,511.0,0.0281,0.1222,1969.0,0.0255,0.0229,1577052.0,-0.006,0.0531,598,0.1106,0.0844,0.7248,-0.0659,-0.2083,0.0
202506,44001,"bristol, ri",749975.0,0.0204,0.0722,69,0.1417,0.123,31.0,0.0603,0.3977,62,0.0333,0.1071,0,,,0.0,0.0,0.0,28.0,0.75,0.75,0.1378,0.062,0.0489,87.0,0.0813,0.109,395.0,0.0574,0.0364,2099.0,-0.0612,0.0691,1198082.0,0.0455,-0.0005,154,0.1493,0.1493,1.2628,-0.0706,-0.0159,0.0
202506,44003,"kent, ri",487475.0,-0.0101,0.06,265,0.0996,0.1623,31.0,-0.0615,0.2708,252,0.2857,-0.0597,4,,,0.0047,0.0047,0.0047,84.0,0.1053,0.3125,0.098,0.0066,0.0235,356.0,0.0216,-0.0152,302.0,0.0157,0.1181,1754.0,-0.0141,-0.0519,641496.0,-0.0108,0.0599,617,0.0511,0.044,1.3415,-0.1025,-0.2418,0.0
202505,44005,"newport, ri",1150000.0,0.1735,0.0698,199,0.1706,0.1148,38.0,0.1875,0.2258,124,0.1071,-0.0606,0,,,0.0,0.0,0.0,40.0,0.1765,0.25,0.0851,-0.006,0.0121,116.0,0.1542,-0.1773,588.0,0.0194,0.1945,1994.0,0.0692,-0.0723,1969936.0,-0.0034,-0.0352,313,0.1636,-0.0203,0.5829,-0.0083,-0.207,0.0
202505,44003,"kent, ri",492450.0,0.0182,0.0968,241,0.0547,0.2718,33.0,0.25,0.625,196,-0.1695,-0.1695,0,,-1.0,0.0,0.0,-0.0031,76.0,0.3571,1.0,0.0915,0.0157,0.0425,348.0,0.1466,0.0626,297.0,-0.002,0.1169,1779.0,0.0156,-0.0141,648487.0,0.0039,0.0783,587,0.1086,0.1354,1.444,0.1158,-0.2842,0.0
202505,44007,"providence, ri",460000.0,-0.0103,0.0699,575,0.1454,0.3973,27.0,-0.0357,0.3171,564,0.1059,0.1059,4,-0.3333,-0.5,0.002,-0.0014,-0.0026,140.0,-0.0278,0.5909,0.0725,-0.0136,0.0188,762.0,0.1132,0.036,285.0,0.0181,0.0872,1758.0,-0.0222,0.0177,598817.0,0.044,0.1571,1334,0.1324,0.155,1.3252,-0.0383,-0.4621,0.0
202505,44001,"bristol, ri",735000.0,-0.0157,0.0309,60,0.0811,0.3483,29.0,0.0545,0.4872,60,0.0714,0.0,0,,,0.0,0.0,0.0,16.0,0.0,0.3333,0.0758,-0.0158,0.0139,80.0,0.2308,0.194,373.0,-0.0398,-0.0473,2236.0,0.0729,0.1828,1145984.0,0.1466,-0.1097,134,0.112,0.1552,1.3333,0.1622,-0.1723,0.0
202505,44009,"washington, ri",949950.0,0.0171,0.1316,301,0.1897,0.1781,37.0,0.1212,0.4653,204,0.0303,-0.0286,0,,-1.0,0.0,0.0,-0.0028,48.0,0.2632,-0.0769,0.0612,0.0017,-0.0128,238.0,0.2051,0.0601,497.0,0.007,0.0638,1920.0,-0.0026,-0.0321,1586591.0,-0.0096,0.0784,538,0.1942,0.122,0.7907,0.0101,-0.088,0.0
202504,44001,"bristol, ri",746725.0,-0.003,0.1284,56,0.0882,0.4231,28.0,-0.2763,0.2088,56,0.1667,-0.0345,0,,,0.0,0.0,0.0,16.0,0.0,0.1429,0.0917,-0.0286,-0.0031,65.0,0.625,0.3978,389.0,-0.0082,-0.0403,2084.0,0.0276,0.1642,999498.0,-0.0096,-0.1242,121,0.2957,0.3851,1.1712,0.3869,-0.0211,0.0
202504,44009,"washington, ri",934000.0,0.0208,0.1975,253,0.4294,0.3602,33.0,-0.1538,-0.0959,198,0.375,0.1928,0,,-1.0,0.0,0.0,-0.0035,38.0,0.5833,0.5833,0.0596,0.0054,0.0143,198.0,0.258,-0.0459,493.0,-0.0528,0.0931,1925.0,-0.0179,-0.0124,1602027.0,-0.0783,0.0941,451,0.3289,0.1522,0.7806,-0.1064,-0.3323,0.0
202504,44005,"newport, ri",980000.0,0.1149,-0.0529,170,0.2057,0.1565,32.0,-0.3191,-0.0657,112,0.4737,-0.0175,0,,-1.0,0.0,0.0,-0.0051,34.0,-0.0556,-0.0556,0.0911,-0.0163,-0.0102,101.0,0.0691,-0.078,576.0,0.1609,0.163,1865.0,-0.0327,-0.1685,1976677.0,0.0326,0.0771,269,0.1447,0.0549,0.5912,-0.0755,-0.1503,0.0
202504,44007,"providence, ri",464800.0,0.0329,0.1134,502,0.0613,0.3829,28.0,-0.0175,0.1667,510,0.1697,0.0408,6,0.5,0.5,0.0034,0.0008,0.0009,144.0,0.2,0.8947,0.0861,0.0067,0.0365,685.0,0.1661,-0.013,280.0,0.0017,0.0598,1798.0,0.0274,0.0787,573589.0,0.0255,0.1231,1178,0.104,0.1267,1.3635,0.1225,-0.5469,0.0
202504,44003,"kent, ri",483650.0,0.029,0.1101,229,0.1256,0.4193,26.0,-0.2121,0.0,236,0.2292,0.1238,0,-1.0,-1.0,0.0,-0.0055,-0.0059,56.0,0.2727,1.1538,0.0757,0.0087,0.0387,304.0,0.3253,-0.0016,298.0,0.0025,0.1154,1752.0,0.0787,0.0304,645948.0,0.0714,0.1663,530,0.243,0.1449,1.3282,0.2001,-0.56,0.0
202503,44009,"washington, ri",915000.0,0.0328,0.2202,177,0.0892,0.0599,39.0,-0.1746,-0.1702,144,0.2857,0.2,0,-1.0,,0.0,-0.0044,0.0,24.0,1.0,0.2,0.0542,0.0274,0.0107,157.0,0.0717,-0.1604,521.0,0.0254,0.2338,1960.0,-0.0239,-0.0086,1738163.0,-0.0775,0.2494,339,0.0813,-0.0342,0.887,-0.0145,-0.2328,0.0
