month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,16085,"valley, id",984000.0,-0.1222,-0.0148,195,-0.0534,0.0104,102.0,-0.0577,-0.2,40,0.3333,0.25,0,-1.0,,0.0,-0.007,0.0,20.0,1.5,0.6667,0.0681,0.0381,0.0195,37.0,-0.1705,-0.1098,580.0,-0.0295,0.0202,1843.0,0.001,-0.0123,1417228.0,-0.0176,-0.0998,231,-0.0649,0.0022,0.1872,-0.0264,-0.0253,0.0
202603,16021,"boundary, id",642500.0,-0.0115,0.1095,47,0.1463,0.2368,54.0,-0.2795,-0.1508,22,1.2,0.375,0,,,0.0,0.0,0.0,8.0,-0.2,0.0,0.0892,-0.0546,0.0022,20.0,0.6,1.0,333.0,0.0707,0.2306,2144.0,-0.1014,0.0939,1132740.0,-0.0367,0.8304,67,0.2667,0.3854,0.4255,0.1207,0.1624,0.0
202603,16079,"shoshone, id",351375.0,-0.0137,0.0812,80,-0.0361,-0.1667,60.0,-0.3737,-0.125,32,0.4545,0.6,0,,,0.0,0.0,0.0,16.0,0.3333,-0.4286,0.1192,0.029,-0.0627,28.0,0.0769,0.4737,274.0,-0.0068,0.1068,1485.0,-0.0754,-0.0097,427762.0,0.0306,0.06,109,-0.0046,-0.0805,0.35,0.0367,0.1521,0.0
202603,16037,"custer, id",419250.0,0.2705,-0.2645,17,0.0313,-0.34,176.0,0.0292,0.0798,8,,1.0,0,,,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.1625,-0.1111,5.0,0.125,-0.3571,228.0,-0.0153,-0.1616,2130.0,0.0429,-0.1308,2047694.0,0.0596,0.9868,21,0.0789,-0.3594,0.2727,0.0227,-0.0073,1.0
202603,16027,"canyon, id",515036.0,0.006,0.0675,658,0.0503,-0.0791,36.0,-0.027,-0.1,572,0.0593,-0.0892,34,0.2143,-0.2917,0.0179,0.0015,-0.0048,252.0,0.26,-0.0735,0.1292,0.0113,-0.0024,698.0,0.0822,-0.0141,266.0,0.0135,0.0332,2099.0,-0.0086,-0.0122,658565.0,0.0046,0.0238,1362,0.067,-0.0378,1.0616,0.0312,0.07,0.0
202603,16083,"twin falls, id",452500.0,0.0261,0.0286,364,0.0297,0.1131,59.0,-0.2827,0.18,148,0.1385,-0.0263,4,0.0,0.0,0.0058,-0.0003,-0.0011,72.0,-0.2,-0.1429,0.1005,-0.0411,-0.03,167.0,0.1438,0.336,260.0,0.0112,0.0501,1834.0,-0.0058,-0.0393,570705.0,0.0125,0.009,533,0.0661,0.1576,0.4588,0.0458,0.0765,0.0
202603,16015,"boise, id",679675.0,0.0457,-0.046,89,0.2292,0.5,42.0,-0.4909,-0.2821,48,0.5,1.0,0,,,0.0,0.0,0.0,30.0,1.1429,1.5,0.1911,0.0992,0.0823,37.0,-0.0133,0.2333,338.0,-0.0072,0.0187,2049.0,0.023,-0.0698,805846.0,0.0153,-0.0013,124,0.1227,0.3722,0.4181,-0.1028,-0.0904,1.0
202603,16069,"nez perce, id",439000.0,0.017,-0.0234,117,-0.0488,0.1939,61.0,-0.1343,0.056,46,0.0952,-0.0417,0,-1.0,,0.0,-0.008,0.0,32.0,0.1429,-0.1111,0.1356,0.0083,-0.0632,66.0,0.2453,0.4348,229.0,0.0202,0.1115,1954.0,0.0057,-0.0608,512626.0,0.0271,-0.052,182,0.0551,0.3094,0.5641,0.1332,0.0947,0.0
202603,16041,"franklin, id",466825.0,-0.0012,-0.1512,44,0.0233,-0.0435,88.0,0.0028,0.2978,14,0.0,-0.125,0,,,0.0,0.0,0.0,18.0,0.8,1.25,0.2293,0.0896,0.1003,18.0,0.1613,1.25,205.0,-0.0099,-0.044,2260.0,-0.0125,-0.0506,548357.0,0.0295,-0.0415,62,0.0508,0.1698,0.4091,0.0486,0.2352,1.0
202603,16045,"gem, id",699450.0,-0.0347,0.0999,90,0.0783,0.0056,41.0,-0.352,-0.25,26,-0.3158,-0.4091,0,-1.0,,0.0,-0.0116,0.0,24.0,0.3333,0.2,0.1492,0.0356,0.0482,35.0,0.0299,-0.1977,321.0,0.0258,0.0208,2031.0,-0.0061,-0.0114,970909.0,0.0161,0.0732,125,0.0687,-0.0709,0.3855,-0.0181,-0.0977,0.0
202603,16031,"cassia, id",417000.0,-0.0101,0.0695,60,0.1333,0.0085,51.0,0.1148,-0.1639,22,-0.0833,0.1,0,,,0.0,0.0,0.0,14.0,0.1667,0.75,0.1507,0.0373,0.0507,20.0,0.3793,0.0526,224.0,0.0156,0.0175,2067.0,-0.0348,0.0482,505492.0,-0.0174,0.1043,80,0.2045,0.0461,0.3361,0.0599,0.0141,0.0
202603,16007,"bear lake, id",545000.0,-0.0277,-0.0902,77,0.1756,0.5714,137.0,-0.0697,1.3178,16,-0.1111,-0.2,0,,,0.0,0.0,0.0,10.0,,,0.0876,0.0876,0.0876,11.0,0.2941,-0.1538,228.0,0.031,-0.1145,2568.0,-0.0253,0.0422,982611.0,0.0684,0.1539,88,0.1892,0.4667,0.1429,0.0131,-0.1224,1.0
202603,16019,"bonneville, id",434750.0,0.0252,0.0229,349,0.045,0.022,49.0,-0.3047,-0.0102,186,0.2078,0.2237,2,0.0,,0.0027,-0.0004,0.0027,114.0,0.1176,-0.1364,0.1581,0.0028,-0.0385,181.0,-0.0082,0.071,182.0,-0.0017,0.0408,2665.0,0.0034,-0.0142,602154.0,0.0209,-0.0255,527,0.0164,0.0313,0.5194,-0.0279,0.0238,0.0
202603,16063,"lincoln, id",290000.0,-0.033,-0.2368,7,-0.4615,-0.4167,182.0,0.1304,3.6667,2,-0.5,,0,,,0.0,0.0,0.0,4.0,,,0.1709,0.1709,0.1709,11.0,0.75,4.25,199.0,-0.0398,-0.1372,1614.0,-0.011,-0.1672,329614.0,-0.0893,-0.2859,17,-0.1282,0.2143,1.5,1.0385,1.3333,1.0
202603,16035,"clearwater, id",364975.0,0.0141,0.0488,24,0.3714,0.0909,38.0,-0.1059,-0.5682,12,0.5,2.0,0,,,0.0,0.0,0.0,2.0,-0.5,,0.0444,-0.0698,0.0444,6.0,-0.5385,-0.1429,219.0,0.0166,0.2014,1805.0,0.0608,-0.181,451973.0,0.2332,-0.2839,30,0.0526,0.0,0.25,-0.4929,-0.0682,1.0
202603,16087,"washington, id",479170.0,0.1839,-0.0228,48,0.0213,0.6552,65.0,-0.1216,0.04,20,0.6667,0.6667,0,,,0.0,0.0,0.0,4.0,-0.5,-0.75,0.0534,-0.0673,-0.2047,14.0,0.75,-0.1765,255.0,0.038,0.0999,1989.0,0.134,-0.0849,615655.0,0.0647,-0.2766,61,0.1091,0.3261,0.2917,0.1215,-0.2945,0.0
202602,16023,"butte, id",283750.0,0.1823,0.2231,17,-0.2143,1.2,94.0,-0.0668,-0.4137,0,-1.0,-1.0,0,,,0.0,0.0,0.0,2.0,,-0.6667,0.0833,0.0833,-0.3095,8.0,0.3333,1.2857,145.0,0.0593,-0.0688,1891.0,0.0419,0.3003,346899.0,0.1468,0.2031,24,-0.1111,1.2857,0.4848,0.1991,0.0182,1.0
202602,16031,"cassia, id",421250.0,-0.1028,0.0413,53,0.0938,-0.0625,46.0,-0.547,-0.4771,24,0.5,0.0909,0,,,0.0,0.0,0.0,12.0,0.5,-0.25,0.1134,-0.0078,-0.0864,15.0,0.3182,0.0741,221.0,0.0563,-0.0154,2141.0,-0.051,0.0743,514432.0,-0.0426,0.1039,66,0.1186,-0.0504,0.2762,0.047,0.0351,0.0
202602,16003,"adams, id",689750.0,0.0612,-0.0791,43,0.1486,0.4655,156.0,0.0,-0.008,8,0.0,0.3333,0,,,0.0,0.0,0.0,4.0,,,0.0851,0.0851,0.0851,8.0,-0.0625,0.6667,387.0,-0.0202,-0.1283,1602.0,0.0382,-0.2075,1022698.0,0.0458,-0.2763,50,0.1628,0.5152,0.1765,-0.0397,0.0213,0.0
202602,16085,"valley, id",1121000.0,0.145,0.1221,206,0.03,0.0223,108.0,-0.0023,-0.0998,30,-0.3182,-0.1667,2,,,0.007,0.007,0.007,8.0,-0.75,-0.6923,0.0299,-0.0682,-0.0578,44.0,0.2222,-0.0112,598.0,0.028,0.0158,1841.0,0.0125,0.0095,1442571.0,0.0506,-0.1435,247,0.0534,0.002,0.2136,0.0336,-0.0073,0.0
202602,16083,"twin falls, id",441000.0,0.0071,0.0269,354,-0.0126,0.1943,82.0,-0.1342,0.2276,130,0.0833,0.0484,4,0.0,1.0,0.0061,-0.0003,0.0024,90.0,0.3235,0.2162,0.1416,0.0292,-0.0027,146.0,0.168,0.3394,257.0,0.0099,0.064,1844.0,-0.0138,-0.0484,563632.0,0.0131,-0.0113,500,0.0385,0.241,0.413,0.0639,0.0448,0.0
202602,16037,"custer, id",330000.0,-0.0571,-0.443,16,-0.2,-0.3043,171.0,-0.0144,0.1343,0,,-1.0,0,,,0.0,0.0,0.0,4.0,,,0.1625,0.1625,0.1625,4.0,-0.2,-0.6364,231.0,-0.0096,-0.0887,2042.0,-0.121,-0.2553,1932606.0,0.1028,0.641,19,-0.24,-0.4412,0.25,0.0,-0.2283,1.0
202602,16079,"shoshone, id",356250.0,-0.0475,0.088,83,-0.0568,-0.0349,95.0,-0.0104,0.3971,22,0.375,0.0,0,,,0.0,0.0,0.0,12.0,-0.4,-0.3333,0.0902,-0.0558,-0.0386,26.0,0.3,0.1818,276.0,0.0362,0.1127,1606.0,0.0009,0.065,415060.0,-0.0084,0.0154,109,-0.0091,0.0235,0.3133,0.086,0.0574,0.0
202602,16005,"bannock, id",389900.0,0.0168,-0.0052,269,-0.066,0.1047,66.0,-0.1267,-0.1267,82,-0.2931,0.1714,0,-1.0,,0.0,-0.0081,0.0,80.0,0.3333,0.2121,0.166,0.0474,0.0118,130.0,0.3978,0.244,188.0,0.0156,0.0243,2096.0,-0.0021,-0.011,466596.0,0.0154,-0.0134,395,0.059,0.1466,0.4833,0.1604,0.0541,0.0
202602,16043,"fremont, id",867498.0,-0.0164,0.1201,79,-0.1684,0.1449,129.0,0.0,-0.0532,18,0.5,0.8,0,,,0.0,0.0,0.0,10.0,-0.5,0.0,0.0864,-0.0776,-0.0199,22.0,0.2647,0.2647,357.0,0.0,-0.0517,2331.0,-0.036,0.0481,1121451.0,-0.0166,-0.0987,100,-0.0909,0.1628,0.2722,0.0932,0.0258,1.0
202602,16017,"bonner, id",799450.0,-0.0358,-0.0398,352,-0.1234,0.123,85.0,-0.2778,0.1118,96,0.3333,-0.0588,4,0.0,,0.0077,0.0003,0.0077,46.0,-0.1154,-0.2333,0.0885,0.0032,-0.0323,100.0,0.1236,0.2048,417.0,-0.0178,-0.0438,1971.0,-0.0058,0.0293,1265517.0,-0.0037,0.0095,452,-0.07,0.1414,0.2845,0.0625,0.0193,0.0
202602,16027,"canyon, id",511948.0,0.0239,0.0713,626,0.0738,-0.0302,37.0,-0.4308,-0.1778,540,0.0887,0.2442,28,0.1667,-0.3913,0.0164,0.002,-0.0107,200.0,-0.0566,0.0417,0.1179,-0.0342,0.0052,645.0,0.3163,-0.0092,262.0,0.0203,0.0313,2117.0,-0.0125,0.0094,655575.0,-0.0048,0.0471,1276,0.1981,-0.0101,1.0304,0.1899,0.0218,0.0
202602,16073,"owyhee, id",626750.0,0.4994,-0.0748,22,0.0476,0.1,70.0,0.0808,0.405,14,0.1667,2.5,0,,,0.0,0.0,0.0,6.0,,2.0,0.1389,0.1389,0.0972,9.0,0.125,-0.1429,337.0,0.0566,0.194,1589.0,0.052,-0.3416,720230.0,0.2269,-0.1004,31,0.069,-0.0159,0.4091,0.0281,-0.1159,1.0
202602,16065,"madison, id",528000.0,0.0057,0.2374,80,0.089,0.0,50.0,-0.3056,-0.2126,36,0.5,0.2,0,,,0.0,0.0,0.0,6.0,-0.5,-0.625,0.0443,-0.0433,-0.0747,23.0,-0.2813,-0.0612,197.0,-0.0193,0.006,2900.0,0.0255,0.1985,635231.0,0.045,0.2985,103,-0.0238,0.0,0.2893,-0.149,-0.0189,0.0
202602,16039,"elmore, id",399900.0,0.0456,0.1178,105,0.0146,0.2667,70.0,-0.0479,0.1032,50,0.3889,0.25,0,,,0.0,0.0,0.0,34.0,0.0625,0.8889,0.166,-0.006,0.0708,53.0,0.1778,0.1778,240.0,0.0057,0.0252,1829.0,0.0264,0.0781,580934.0,0.0722,0.257,159,0.06,0.252,0.5072,0.0703,-0.0383,0.0
202602,16001,"ada, id",644753.0,0.01,0.0182,1321,0.0272,0.2248,42.0,-0.3115,0.0633,940,0.1244,0.2113,88,1.2,0.0,0.0249,0.013,-0.0046,364.0,-0.0319,0.103,0.1054,-0.0067,-0.0047,1258.0,0.2605,0.0789,306.0,-0.0017,-0.0068,2241.0,-0.0008,0.0113,843419.0,-0.0013,0.0248,2570,0.1312,0.1458,0.9523,0.1763,-0.1288,0.0
202602,16069,"nez perce, id",431675.0,-0.1005,-0.038,123,-0.0081,0.2615,71.0,-0.1044,-0.1265,42,-0.125,-0.16,2,,,0.008,0.008,0.008,28.0,0.1667,0.1667,0.1274,0.0188,-0.0012,53.0,0.2927,0.325,225.0,-0.0261,0.1068,1943.0,-0.0013,-0.1034,499123.0,-0.0654,-0.091,173,0.0455,0.25,0.4309,0.1002,0.0206,0.0
202602,16077,"power, id",392425.0,0.0467,0.0313,23,0.0455,0.0222,79.0,-0.4185,-0.2975,12,2.0,0.2,0,,,0.0,0.0,0.0,2.0,,,0.0571,0.0571,0.0571,8.0,0.0714,6.5,194.0,0.0045,0.1889,2197.0,-0.0041,-0.1814,599275.0,0.2453,0.165,31,0.069,0.3191,0.3261,0.0079,0.2816,0.0
202602,16063,"lincoln, id",299900.0,-0.0166,-0.1947,13,-0.2353,0.04,161.0,0.9634,2.3026,4,,-0.5,0,,,0.0,0.0,0.0,0.0,-1.0,,0.0,-0.1333,0.0,6.0,0.5,1.4,207.0,0.0075,-0.1004,1632.0,0.0608,-0.0872,361954.0,-0.0976,-0.1855,20,-0.1136,0.3448,0.4615,0.2262,0.2615,1.0
202602,16021,"boundary, id",649950.0,0.0612,0.1112,41,-0.0682,0.2059,74.0,-0.4949,-0.1538,10,-0.1667,0.25,0,,,0.0,0.0,0.0,10.0,1.5,0.6667,0.1437,0.0759,0.0326,13.0,0.0417,-0.0385,311.0,0.1217,0.0929,2386.0,0.2299,0.3256,1175876.0,0.7462,0.876,53,-0.0455,0.1413,0.3049,0.0322,-0.0775,0.0
202602,16075,"payette, id",446125.0,-0.0353,0.0025,92,0.0455,-0.0754,63.0,-0.2515,-0.2163,46,0.4375,0.2105,2,,,0.0106,0.0106,0.0106,42.0,1.1,1.1,0.2616,0.1198,0.1368,33.0,0.5,-0.1646,263.0,0.0194,0.0068,1732.0,-0.0466,-0.0703,525057.0,-0.0149,-0.0998,123,0.0938,-0.1155,0.3587,0.1087,-0.0383,0.0
